,Data
0,0.5427411543162387
1,-0.6859095488470106
2,0.11283326103618643
3,-1.5711784810310263
4,0.5930810350795612
5,1.570487636127359
6,0.1905575050151842
7,1.1559681241794757
8,-2.109353118477067
9,-0.6822983420550107
10,-0.5776772306237005
11,0.4852435107686349
12,-1.7912208161272556
13,0.8008290911861792
14,-1.7423668129577583
15,1.1060042026486168
16,1.6250598068409574
17,-0.6329333449733826
18,0.057706741312532714
19,0.30342666202904783
20,-1.2832278422907153
21,0.5808845951505027
22,-1.5191801305929502
23,0.17902292759152322
24,-0.18444395908759822
25,-1.3067749924766798
26,-1.5632525354362163
27,2.2161873069817637
28,-0.5102199290164673
29,0.05656082616590964
30,0.6290528570289766
31,-0.7238906856923263
32,-1.399419290182318
33,0.6612013430638284
34,-0.3913142711581219
35,-0.6733856692770027
36,1.4820811529059092
37,-1.2242047451637659
38,-0.47411126588852387
39,1.8932715290094826
40,0.0382643264576877
41,-0.9440607373624735
42,1.351858041506177
43,-0.5212200471489099
44,1.5923046411202102
45,2.0100865802831107
46,-0.05538359005843015
47,-1.3204278884634386
48,-1.309982686532087
49,1.876094485927721
50,1.2305730563698625
51,-0.4052641797404045
52,-0.7452665906030727
53,1.1743841074374646
54,1.4428389880049872
55,-0.73159732735489
56,0.43159171630537335
57,0.1834884588391388
58,-0.6842174896232829
59,-1.2369673279234816
60,-1.108837431785439
61,1.280428349595692
62,-0.625380498165738
63,0.7721430855817081
64,0.03611247099249433
65,0.1379053016264375
66,-0.08950071447216944
67,-0.12364421206351209
68,-2.287593563001954
69,-0.26376473088223545
70,1.0621347232737848
71,0.16537739633495518
72,-0.29604764998447003
73,-1.060655702155853
74,0.4221791048249702
75,0.4195974266542891
76,-0.3382277745978714
77,1.5935685428903092
78,0.20250716912922834
79,0.25786116837552686
80,0.13573282459219876
81,-0.17202412199804193
82,-1.2452896060330392
83,1.4287125315210267
84,0.5190622899543791
85,0.9125159927518528
86,-0.4008866075529048
87,-0.2476968667440278
88,1.2104656182407336
89,-0.09144963798157262
90,-0.5507756392502872
91,-1.0523364574773164
92,-1.2304611098035305
93,0.6446113109596631
94,1.1226521008214365
95,-1.5472979199841068
96,1.04216539755808
97,0.16379569997535035
98,-0.7998436579651887
99,-0.524150032770576
100,1.3071187230313845
101,-0.36290262630602993
102,0.08773606131723709
103,-0.31403012278193276
104,-0.6637556914851939
105,-0.35679067046441815
106,-0.5204734392311623
107,0.8648245586292759
108,1.4910999852194036
109,-0.2855073401852135
110,-0.1678405395565547
111,-1.9293849985866673
112,1.6375652628531003
113,0.3610857182922535
114,-0.06153126096413486
115,1.7040595439648636
116,0.017744713021238593
117,-0.5888823476239271
118,-0.3350220603157805
119,-0.30324413351453466
120,0.03798759872373503
121,0.2868909072246604
122,-0.06939255934251297
123,2.2304276968961068
124,0.6111720715140558
125,-0.37571714696171504
126,2.0102518736290973
127,-0.9096056061550043
128,-0.6575276231306052
129,0.9807623670485821
130,0.14060387625115597
131,-1.304828313793005
132,0.6319250444491804
133,0.3616488925863638
134,-0.5513799203385957
135,-1.5371418876481302
136,-2.343590736629218
137,0.37557755562953016
138,1.8728942588059905
139,0.27758938822494295
140,-0.39737322125021557
141,-0.5326260578803286
142,0.8469190862585162
143,0.020325926156891844
144,0.19783787690708307
145,-0.20679782876443223
146,-0.3345469952878943
147,-1.516689108371659
148,-0.6665910750339433
149,1.2926169956343736
150,-1.46607246840525
151,-1.954949390038411
152,1.9637343100797615
153,-0.7616152124938979
154,0.8107281980316144
155,0.14784294977452367
156,1.0457015509342278
157,-0.7046110456513
158,-0.06684084031530337
159,1.626186468044454
160,-0.44647901405451573
161,1.4137101035748125
162,2.030527719621029
163,-1.2058693723946226
164,-0.23535816139851598
165,-1.2169293795576015
166,-2.042865492861161
167,0.8094517439786172
168,-0.41990786945024877
169,0.9225933278201959
170,0.8259842247358802
171,0.6218425095699761
172,0.1404415069359058
173,1.940783137527092
174,1.0647977133537792
175,-0.5786426111966416
176,1.4936527920577258
177,0.12208972340749637
178,-1.8087916469773464
179,-0.9820904789015032
180,-1.097596542884412
181,-0.6148896721526647
182,-1.0523648371389813
183,-2.529215443126132
184,1.770776285752807
185,-1.404970738505059
186,0.9705632384968947
187,-1.441026681125279
188,-1.3682002848912622
189,0.14544056170688646
190,0.5736919269137821
191,-0.8914053333732063
192,0.11249047037192855
193,-0.030535221336598316
194,0.011330281698688128
195,1.0638694149942598
196,-0.06550486032806543
197,0.2581256035856316
198,-1.35076460902054
199,-0.5539237786377385
